time,lambeck
96076,485.0612536754457
96101,477.4797942265179
96126,476.6283065481112
96151,475.7811136879508
96176,475.2243796234659
96201,474.6718731541508
96226,471.9770787512109
96251,469.2864447203645
96276,471.4652964625207
96301,473.6482413536938
96326,470.1112940029954
96351,466.5783725782371
96376,468.0579012748126
96401,469.5413886742517
96426,470.8857023705329
96451,472.2339075466008
96476,469.1499079619218
96501,466.0697326339537
96526,460.560668444934
96551,455.0553612895489
96576,455.7070257190616
96601,456.362379959132
96626,461.4574530272184
96651,466.5561486827863
96676,462.7863080563043
96701,459.0200227942271
96726,453.253876162244
96751,447.4912176715894
96776,447.3128666955913
96801,447.1379366378451
96826,442.3872324633323
96851,437.6398819839948
96876,438.762902162129
96901,439.8892088123616
96926,438.2998912279634
96951,436.7137928925878
96976,437.1342633174689
97001,437.557885768296
97026,444.4240723852996
97051,451.2933438051728
97076,452.7279122259946
97101,454.165498226609
97126,458.038747701702
97151,461.9149475335115
97176,458.4960255918275
97201,455.0799867837835
97226,439.5033999667218
97251,423.9296290602234
97276,429.1079656528951
97301,434.2890509330536
97326,437.4694681663884
97351,440.6525668641338
97376,441.2625351140435
97401,441.8751176052871
97426,441.6316879594239
97451,441.3908053318182
97476,438.8628553991916
97501,436.337385261746
97526,434.2436576913946
97551,432.1523426931474
97576,430.6358018334016
97601,429.1216063226837
97626,425.463240632199
97651,421.807153067666
97676,422.7324714410265
97701,423.6600007172619
97726,420.2967434503215
97751,416.9356298631794
97776,416.4386022339728
97801,415.9436510614881
97826,415.593841528671
97851,415.2460412294995
97876,409.6055611565359
97901,403.9670230941417
97926,402.480258470807
97951,400.9953686349649
97976,399.7985175640447
98001,398.6034740611648
98026,415.4407163118797
98051,432.28005228603
98076,425.9397834561849
98101,419.6022207076516
98126,412.1228798634983
98151,404.6468574585331
98176,407.4775728745254
98201,410.3122190875827
98226,411.1477191538706
98251,411.9877623751003
98276,411.5447657798559
98301,411.1069246974299
98326,408.9573597729553
98351,406.8135627191755
98376,405.2482348929639
98401,403.6892872953239
98426,405.8575947617713
98451,408.032894814667
98476,406.0656285929198
98501,404.1059673154974
98526,401.4387231889191
98551,398.7796963645425
98576,400.2790580613343
98601,401.7872494182039
98626,400.5856995188984
98651,399.3935916375476
98676,398.4974295420569
98701,397.6113218223974
98726,402.6026252313416
98751,407.6045953739939
98776,403.4592155823314
98801,399.3251148822534
98826,398.780069314792
98851,398.2469151967917
98876,393.8622912561291
98901,389.4901711228044
98926,390.4255163716543
98951,391.3739777857189
98976,386.1826133811342
99001,381.0049774996405
99026,382.1377232774613
99051,383.2848099362494
99076,384.3034448604598
99101,385.3370330235141
99126,383.0946083312245
99151,380.8677492356556
99176,378.5136631212621
99201,376.1757549614656
99226,372.566441784851
99251,368.9739189207107
99276,364.53989978108
99301,360.1232833117996
99326,367.4584768394764
99351,374.8116853953803
99376,380.322930830161
99401,385.8528036510453
99426,379.6675088893038
99451,373.5014538715424
99476,384.3837013202672
99501,395.285800870849
99526,393.4722659931716
99551,391.679195575228
99576,385.4708331669596
99601,379.2835475763018
99626,381.4173750622503
99651,383.5728917236857
99676,386.1797001229976
99701,388.8088100556731
99726,388.3123542220078
99751,387.8388122795823
99776,386.6729964349167
99801,385.5307068393677
99826,380.5485822208126
99851,375.5905962092505
99876,374.234524845714
99901,372.9032044470476
99926,378.3225845329259
99951,383.7673279415511
99976,385.2309746063159
100001,386.7205969424673
100026,387.2346472547587
100051,387.7743850479974
100076,382.4722000065641
100101,377.1945829625071
100126,378.3804199258106
100151,379.5897054029202
100176,382.2528675968879
100201,384.9383588210907
100226,380.7768771985232
100251,376.6366051226204
100276,378.9564286033661
100301,381.2963421472058
100326,384.3712799847731
100351,387.4651884018635
100376,384.4242594938901
100401,381.4011816818696
100426,382.402161469562
100451,383.4198728696362
100476,382.5934718120181
100501,381.7826828832116
100526,383.8489222311064
100551,385.9296542242418
100576,386.5933311759952
100601,387.2703812894186
100626,392.6825050406906
100651,398.1068824700624
100676,401.2533731240081
100701,404.4109979724823
100726,403.8586286171225
100751,403.316273972721
100776,402.0678803250734
100801,400.8283819048134
100826,402.4591948598307
100851,404.0977835586648
100876,408.6055641492057
100901,413.1200009999928
100926,413.2044717402439
100951,413.2944792571711
100976,416.1083409041796
101001,418.9266198442931
101026,417.7419900901809
101051,416.5606581456032
101076,414.0941751184204
101101,411.6298704172012
101126,415.7497288464131
101151,419.8706461180183
101176,425.1368528461007
101201,430.402998933006
101226,424.3637198727311
101251,418.3232606877077
101276,423.7289651948515
101301,429.1323700936762
101326,432.1002361361728
101351,435.0646830867796
101376,429.4392235346861
101401,423.8092254071324
101426,426.903155425842
101451,429.9914273855209
101476,428.637418915387
101501,427.2766329026517
101526,431.0600662069447
101551,434.8356024850654
101576,431.5908410655243
101601,428.3370631362405
101626,428.2218824340708
101651,428.096565738588
101676,430.6794304031974
101701,433.251039590923
101726,428.0834986578561
101751,422.9035827643341
101776,430.1603272886592
101801,437.4035773689588
101826,443.0586865241262
101851,448.6991817516973
101876,448.0281563526017
101901,447.3413975423393
101926,445.0642588398036
101951,442.7702672425306
101976,443.6070364873772
102001,444.4258333571966
102026,445.7985509385821
102051,447.1524965191421
102076,448.2012203268288
102101,449.2306677675294
102126,450.9560806305827
102151,452.6617127604896
102176,451.4853360844945
102201,450.2886743091922
102226,449.35767284047
102251,448.4058819062801
102276,451.296716774604
102301,454.1662578112994
102326,451.8626962318714
102351,449.5373364546547
102376,446.0451359406989
102401,442.5306328627938
102426,443.8589340503068
102451,445.16442830771
102476,447.305456218826
102501,449.4231728336715
102526,449.5139428463936
102551,449.5808971966847
102576,448.3358945511114
102601,447.0665718769463
102626,447.4898625249146
102651,447.8883287781312
102676,445.9721377417753
102701,444.0306179445067
102726,446.4995798322419
102751,448.9427085929044
102776,449.4994677151245
102801,450.0298893441108
102826,448.9596345574622
102851,447.8625379114195
102876,447.8831375787724
102901,447.8763910205706
102926,446.5541569033799
102951,445.2040721944742
102976,446.4016630114804
103001,447.5708988706112
103026,445.9926504935945
103051,444.3855427925415
103076,444.7527067071445
103101,445.0905069315507
103126,444.8262961047448
103151,444.5322172215813
103176,437.6254735527276
103201,430.6883574613558
103226,435.8840142955052
103251,441.0487943409764
103276,447.4703345650423
103301,453.8604936342696
103326,445.0505471502992
103351,436.2087151453291
103376,435.0620803384023
103401,433.8830556443153
103426,431.0973021406665
103451,428.2786543836972
103476,423.9958722454895
103501,419.6796914878005
103526,420.6245153234494
103551,421.5354361734564
103576,427.9930548396079
103601,434.4162661539575
103626,435.0808661540738
103651,435.7105544362278
103676,431.7259173938581
103701,427.7058642673653
103726,413.3470296708381
103751,398.9522746240273
103776,405.2706721439971
103801,411.5526448475227
103826,417.2255453735884
103851,422.8615167170492
103876,418.1571934919945
103901,413.415436718174
103926,413.0720568415043
103951,412.6907390499083
103976,411.26953959892
104001,409.8098978796682
104026,411.4599605285932
104051,413.0723267855246
104076,409.4963900344804
104101,405.8846568623089
104126,406.2448434999882
104151,406.5711336874061
104176,402.7146123699665
104201,398.8260945731314
104226,394.1910363099154
104251,389.5258815381696
104276,390.4124332281937
104301,391.2707883805546
104326,388.2382295296233
104351,385.1793741118943
104376,378.8038998396744
104401,372.4040289715227
104426,376.2838246957032
104451,380.1411237948179
104476,371.6703799286965
104501,363.1790394083756
104526,366.2590545724723
104551,369.3203730532352
104576,370.789858096776
104601,372.2425464278491
104626,366.8106458966669
104651,361.3638486238829
104676,371.3577743991758
104701,381.3387034037327
104726,395.7436482519835
104751,410.1374963003641
104776,417.6524553990874
104801,425.1582176688067
104826,422.7819162755757
104851,420.3983180242068
104876,420.5841512008404
104901,420.7645874902021
104926,414.644229920439
104951,408.52037543427
104976,404.6835547288682
105001,400.845137077926
105026,371.391388254284
105051,341.9379424559677
105076,328.9421110340425
105101,315.948482608309
105126,335.1552359230457
105151,354.3660922048404
105176,372.8665074667065
105201,391.3729256664966
105226,388.7076752060475
105251,386.0503276543874
105276,388.8395871873332
105301,391.6386495999342
105326,389.5831058651762
105351,387.5392649809399
105376,384.2201877823038
105401,380.9147134050556
105426,379.4840761629166
105451,378.0689417130313
105476,377.2426552187672
105501,376.4337714876225
105526,372.4950670263876
105551,368.5756652991382
105576,362.5300343740507
105601,356.5056061538145
105626,355.2255908418266
105651,353.9686782055558
105676,359.7476591601396
105701,365.5516427613066
105726,360.2198730247568
105751,354.9150059056562
105776,346.2036203218274
105801,337.5210373263139
105826,335.7369490397688
105851,333.983563312405
105876,336.411695169684
105901,338.8724295570104
105926,335.78586347495
105951,332.7337998938027
105976,332.7222634831606
106001,332.7471295327088
106026,309.7702384711741
106051,286.8305199729197
106076,280.8134953499967
106101,274.8333704162886
106126,271.7519846244377
106151,268.707225647736
106176,265.8420558436346
106201,263.0132399806169
106226,256.7862705540398
106251,250.5953821944807
106276,251.4522793946109
106301,252.3449847876935
106326,252.8440655532445
106351,253.3786816376823
106376,246.6506580853024
106401,239.9578969777434
106426,237.3070281235181
106451,234.6911488400486
106476,238.5495684420707
106501,242.4427047407827
106526,242.7929514370578
106551,243.1776419559571
106576,243.596639860448
106601,244.0498087134978
106626,241.2457398049466
106651,238.4755689708885
106676,238.0287404860308
106701,237.6155372016007
106726,250.5440105675544
106751,263.50583625987
106776,262.7633935710737
106801,262.0540303345737
106826,246.9246318704776
106851,231.828039984612
106876,231.2170964828034
106901,230.6386866851599
106926,227.0875994704896
106951,223.5687730859185
106976,228.2387023799884
107001,232.9406196300915
107026,230.5194486750077
107051,228.1299928018921
107076,225.1997203957765
107101,222.3008901975633
107126,215.5696983191584
107151,208.8696757745903
107176,210.9297125903354
107201,213.0206458658515
107226,246.7671727450168
107251,280.5443232098873
107276,292.887141650867
107301,305.2603108034865
107326,287.612947389124
107351,269.9956618123359
107376,252.2652188416054
107401,234.5645808343837
107426,234.9240594585913
107451,235.3130701722419
107476,236.5900693052053
107501,237.8963276535462
107526,240.9488943140367
107551,244.030447315839
107576,242.2754912094728
107601,240.5492485703523
107626,236.9912986331564
107651,233.4617892891414
107676,237.8310177978807
107701,242.2284140257349
107726,243.9349644404799
107751,245.6694097002739
107776,250.29358925776
107801,254.9453907862295
107826,253.9007260692994
107851,252.8834104492876
107876,249.8899243663886
107901,246.9235145063417
107926,252.9992684845914
107951,259.1018258116279
107976,254.9279368475876
108001,250.7805783557054
108026,252.3835206348974
108051,254.0124706011497
108076,257.8135334331512
108101,261.6398504750786
108126,257.6206112917588
108151,253.6258728412308
108176,251.5155427132166
108201,249.4289598408608
108226,254.0913908263326
108251,258.7768155903284
108276,259.9073875321876
108301,261.0601997754368
108326,262.0917767870255
108351,263.1448406228704
108376,257.0640748202166
108401,251.0040423646848
108426,251.8331086529288
108451,252.6821548111608
108476,253.5508041008141
108501,254.4386797833218
108526,252.3403304359577
108551,250.2604540043139
108576,253.3502303512388
108601,256.4577261367498
108626,274.6079380430747
108651,292.775115910852
108676,320.9757986153777
108701,349.1926938042218
108726,365.262027207698
108751,381.3468196183584
108776,393.1537304631236
108801,404.975346837939
108826,403.0738077337971
108851,401.1862206825714
108876,395.3054427001503
108901,389.4378632935113
108926,395.4603056662398
108951,401.4951931376167
108976,405.5387658463027
109001,409.5940301765031
109026,414.233004567586
109051,418.8829171030494
109076,416.2453525256549
109101,413.6179726155068
109126,413.1468825512947
109151,412.6852236771949
109176,411.8033228711897
109201,410.9300997781631
109226,421.9423776016999
109251,432.9625796610815
109276,436.1198955211337
109301,439.2843821398968
109326,441.7401688063846
109351,444.2023727544494
109376,443.8086413558485
109401,443.4205737616905
109426,443.4670896168593
109451,443.5185157993369
109476,441.8572900367512
109501,440.2002211243401
109526,443.4122913359847
109551,446.6277649206701
109576,449.9893639343129
109601,453.3536128438625
109626,459.8683083893944
109651,466.3849003536995
109676,472.1875180257916
109701,477.9912786395227
109726,482.6510151004553
109751,487.3111410258929
109776,485.2456363365316
109801,483.1797676345413
109826,484.6906280434489
109851,486.2003709625937
109876,487.4224220644407
109901,488.6426021993904
109926,489.7174358343925
109951,490.7896450253638
109976,492.5743470061556
110001,494.3556710658009
110026,497.9935251174065
110051,501.6272495649457
110076,499.6756164102079
110101,497.7191036247163
110126,495.3280398116758
110151,492.9313463411946
110176,501.1179589917267
110201,509.2981919581305
110226,511.7477184477122
110251,514.1901152264785
110276,515.9095133086671
110301,517.6210316533532
110326,521.1845795754816
110351,524.7394977334203
110376,527.426818346923
110401,530.1047591695491
110426,538.0676005838531
110451,546.0203121805931
110476,546.3782828387864
110501,546.7253736527281
110526,544.7716288973345
110551,542.8062542710027
110576,544.2632458279986
110601,545.7078574873688
110626,547.4259118247372
110651,549.1308362377927
110676,546.0999954952274
110701,543.0552748016621
110726,544.8616581562007
110751,546.653411533052
110776,549.0025550968076
110801,551.3363186561885
110826,546.0700910902119
110851,540.7877334931736
110876,531.4821046061846
110901,522.1595956614473
110926,509.6716581669744
110951,497.1660905880653
110976,486.9320986231164
111001,476.6797265470444
111026,479.7167872334952
111051,482.7347177821349
111076,483.1573648789134
111101,483.560131811194
111126,486.9477182497919
111151,490.3146744972054
111176,509.2583941388198
111201,528.1807335625618
111226,529.1939684446188
111251,530.1850730821163
111276,534.3018459403535
111301,538.3957385273443
111326,539.60439994007
111351,540.7894310548618
111376,537.3712954348961
111401,533.9287794903094
111426,541.1939177940404
111451,548.433925746463
111476,549.6382789659164
111501,550.8167518073741
111526,545.815721094692
111551,540.788059977327
111576,536.4488874143548
111601,532.0823344200128
111626,530.9792982540841
111651,529.8481316300985
111676,526.5419776174559
111701,523.2069431200698
111726,517.9823687963071
111751,512.728163961113
111776,521.0383390771008
111801,529.3181336549704
111826,533.1311100523815
111851,536.9129558849871
111876,534.7962455656091
111901,532.6476546547384
111926,535.3321671514792
111951,537.9840490300398
111976,538.8857397432718
112001,539.7540498175301
112026,537.869830707688
112051,535.9520555255268
112076,529.994135511422
112101,524.0030143968401
112126,514.5444986000914
112151,505.0531366747077
112176,507.6925036377289
112201,510.2993794439569
112226,515.7359174689875
112251,521.1403193090667
112276,516.0665504528014
112301,510.9610003834262
112326,509.4013164489565
112351,507.8102062732195
112376,509.3360208207785
112401,510.8307640989121
112426,510.005032881801
112451,509.1485853671062
112476,512.8407604642292
112501,516.5025742356104
112526,510.6896837312429
112551,504.8467868729758
112576,502.8377285977913
112601,500.7990189405492
112626,496.1550570864625
112651,491.4817988221603
112676,492.3602746184295
112701,493.2098089763253
112726,491.0255046976092
112751,488.8126139523613
112776,489.862586499629
112801,490.8843275522065
112826,488.3005447339214
112851,485.6888853927881
112876,485.3391077264683
112901,484.9618085091421
112926,485.27265919915
112951,485.5563433099938
112976,485.0975443551756
113001,484.6119337930353
113026,485.6737758488156
113051,486.7091612691154
113076,489.1492554846936
113101,491.5632480366339
113126,482.2172152631888
113151,472.8454357979473
113176,469.6013352896325
113201,466.331843061363
113226,466.6146064611543
113251,466.8723331128335
113276,467.6775956802566
113301,468.4581764714088
113326,469.2142529722119
113351,469.9460026685864
113376,466.9330343898761
113401,463.8960942785792
113426,460.5491622316493
113451,457.1786133239748
113476,465.9480225725964
113501,474.6941699323156
113526,475.8329967814139
113551,476.9489167134516
113576,469.8854759287756
113601,462.799483198881
113626,462.8460557338765
113651,462.8704312954955
113676,455.717847645471
113701,448.5434219939115
113726,447.7867775785078
113751,447.0086461334112
113776,442.6317352824486
113801,438.2336923736355
113826,440.8265358225967
113851,443.3986021855488
113876,436.9348448959366
113901,430.4506654921576
113926,432.6752679236416
113951,434.8798032128008
113976,433.4869789834621
114001,432.0744425847204
114026,423.201253162887
114051,414.3088118130419
114076,421.8537586084969
114101,429.3800108912993
114126,428.5881172890715
114151,427.7780865895506
114176,420.9400481320991
114201,414.0844299927143
114226,410.645881946686
114251,407.1903116340843
114276,408.2971591860688
114301,409.3875418868391
114326,408.172157732335
114351,406.9408661419761
114376,403.8336614951536
114401,400.711106827836
114426,395.5700977249305
114451,390.4142960168894
114476,392.1127225466128
114501,393.7969138865604
114526,389.4569993760939
114551,385.103407091211
114576,384.0276880127178
114601,382.9388485751677
114626,381.5509698972728
114651,380.1505282756805
114676,377.8792096511681
114701,375.595885498318
114726,370.2957598406506
114751,364.9841860700053
114776,363.5251103451226
114801,362.0551439226213
114826,362.2917510439859
114851,362.5180248830916
114876,356.1516996013646
114901,349.7755984527384
114926,348.3984579518236
114951,347.0120989993683
114976,349.4804677541146
115001,351.9401754726804
115026,350.3847346171996
115051,348.821190140898
115076,343.5292520948772
115101,338.2297678433954
115126,334.0678064500014
115151,329.8988562665057
115176,329.3006658626817
115201,328.6960440841153
115226,325.6525901322621
115251,322.6032622210263
115276,318.4035487022173
115301,314.1985186393849
115326,308.1281664119198
115351,302.0530550557911
115376,303.1284030028661
115401,304.1995492366371
115426,309.9890326827474
115451,315.774871830913
115476,319.8401598550088
115501,323.9023609965192
115526,328.2479515520915
115551,332.5910126404386
115576,335.0715386409502
115601,337.5500925895964
115626,330.7255315526116
115651,323.8995558791205
115676,314.6397647705786
115701,305.3791164408896
115726,311.7156581964629
115751,318.0519001462488
115776,314.0850077950964
115801,310.1183730535162
115826,308.4418553409277
115851,306.766152653271
115876,305.0915436982256
115901,303.4183071834711
115926,296.5951652152724
115951,289.7739531027244
115976,288.9650989218245
116001,288.158732011629
116026,290.5032991816419
116051,292.8508812059075
116076,288.1898871776735
116101,283.5324080495965
116126,280.8820769674006
116151,278.2357608312653
116176,276.8815988144963
116201,275.5319517896919
116226,271.6112914790961
116251,267.6956462063687
116276,259.7784997489162
116301,251.8668683752362
116326,248.9694599152116
116351,246.0780665848633
116376,248.9168901864931
116401,251.7622289637032
116426,248.3179859821596
116451,244.8807582220999
116476,242.023190884411
116501,239.1731388141101
116526,238.1911363624376
116551,237.217149224057
116576,226.9500057804753
116601,216.6913776960891
116626,216.887726991165
116651,217.0930916913401
116676,221.3144880651116
116701,225.5453998898866
116726,218.4812724244
116751,211.4271604558204
116776,206.8159935133239
116801,202.2153421136384
116826,202.0615189087123
116851,201.9187112925012
116876,203.9336512052131
116901,205.9601067525442
116926,203.7053641229329
116951,201.4626371738447
116976,197.5149903944259
117001,193.5798593414334
117026,189.3712964488522
117051,185.1757493286013
117076,182.2813571539866
117101,179.4004807976063
117126,177.6781606382823
117151,175.9698563430966
117176,173.4172251680983
117201,170.8791099031424
117226,167.0678714208266
117251,163.2716488944564
117276,162.9250634145947
117301,162.5939939365828
117326,160.5615049495675
117351,158.5450320103062
117376,158.9775046479743
117401,159.4264933793
117426,158.318161487914
117451,157.2268457360894
117476,154.578709407457
117501,151.9480892642898
117526,148.0473461791865
117551,144.1646193254521
117576,138.7260719867179
117601,133.3060409252566
117626,126.0444918357315
117651,118.8019590693836
117676,122.4542010299302
117701,126.1259593595578
117726,125.8107178356729
117751,125.515492726773
117776,122.2354593716507
117801,118.9759424774171
117826,117.1681800118619
117851,115.3814340530991
117876,109.8953859675033
117901,104.4308544346037
117926,101.2776701890926
117951,98.14650254218202
117976,98.90126896788509
118001,99.67855203809233
118026,99.76310780333699
118051,99.87068025898975
118076,101.1463097838724
118101,102.4454560450674
118126,100.1908992034321
118151,97.96035914401264
118176,98.47296298495237
118201,99.01008365401201
118226,99.71506996862696
118251,100.4450731572658
118276,99.34005891459115
118301,98.26056159184392
118326,95.77584326713846
118351,93.31714190826469
118376,90.88470753817404
118401,88.4787901798187
118426,86.24273865063446
118451,84.03370417908923
118476,79.27615848742727
118501,74.5461298993085
118526,67.98358410939609
118551,61.44905546893027
118576,65.53210479266156
118601,69.64367131174342
118626,67.63075688632678
118651,65.6468597021646
118676,69.41618156155951
118701,73.21502070811266
118726,70.17488502955609
118751,67.1647666840622
118776,63.89871810561491
118801,60.66318690613397
118826,62.75307850447028
118851,64.87398752767692
118876,67.45546038215717
118901,70.06845070741113
118926,65.27207121323607
118951,60.50770923573885
118976,53.05673770268007
119001,45.63828373220319
119026,47.12472260525314
119051,48.64417908678845
119076,50.91239717218055
119101,53.21413291196223
119126,52.97385802837784
119151,52.76760084508692
119176,52.30941379607404
119201,51.88574449325854
119226,43.34021167401807
119251,34.82969664687889
119276,39.66263732178215
119301,44.53109583469077
119326,44.85616078507646
119351,45.21724361937082
119376,33.45119682940673
119401,21.7216679692558
119426,21.33371182608656
119451,20.98277365863394
119476,19.95360951743133
119501,18.96196339784955
119526,18.00808532284033
119551,17.09222531535541
119576,18.36111531560345
119601,19.66852342927999
119626,17.43722981724304
119651,15.2449543645385
119676,16.5263181617282
119701,17.8472001641542
119726,16.63207209406075
119751,15.45696227510722
119776,9.599860512281865
119801,3.783277046500274
119826,1.871129351776265
119851,0
119876,4.609584765892665
119901,9.260687920637055
119926,11.52087998096124
119951,13.82309047604098
119976,11.15911162189676
