Age,Thickness,time
-14004.9313231323,733.754740430727,14.0049313231323
-14002.4324932493,733.536200600263,14.0024324932493
-13999.9336633663,733.317635726252,13.9999336633663
-13997.4348334833,733.09904580439,13.9974348334833
-13994.9360036004,732.880430830371,13.9949360036004
-13992.4371737174,732.661790799887,13.9924371737174
-13989.9383438344,732.443125708632,13.9899383438344
-13987.4395139514,732.224435552295,13.9874395139514
-13984.9406840684,732.005720326566,13.9849406840684
-13982.4418541854,731.786980027136,13.9824418541854
-13979.9430243024,731.568214649691,13.9799430243024
-13977.4441944194,731.34942418992,13.9774441944194
-13974.9453645365,731.130608643507,13.9749453645365
-13972.4465346535,730.911768006139,13.9724465346535
-13969.9477047705,730.692902273499,13.9699477047705
-13967.4488748875,730.474011441269,13.9674488748875
-13964.9500450045,730.255095505133,13.9649500450045
-13962.4512151215,730.036154460772,13.9624512151215
-13959.9523852385,729.817188303865,13.9599523852385
-13957.4535553555,729.598197030093,13.9574535553555
-13954.9547254725,729.379180635132,13.9549547254725
-13952.4558955896,729.160139114659,13.9524558955896
-13949.9570657066,728.941072464353,13.9499570657066
-13947.4582358236,728.721980679886,13.9474582358236
-13944.9594059406,728.502863756935,13.9449594059406
-13942.4605760576,728.283721691171,13.9424605760576
-13939.9617461746,728.064554478266,13.9399617461746
-13937.4629162916,727.845362113893,13.9374629162916
-13934.9640864086,727.626144593722,13.9349640864086
-13932.4652565257,727.406901913421,13.9324652565257
-13929.9664266427,727.187634068658,13.9299664266427
-13927.4675967597,726.968341055102,13.9274675967597
-13924.9687668767,726.749022868418,13.9249687668767
-13922.4699369937,726.529679504271,13.9224699369937
-13919.9711071107,726.310310958326,13.9199711071107
-13917.4722772277,726.090917226246,13.9174722772277
-13914.9734473447,725.871498303693,13.9149734473447
-13912.4746174617,725.652054186329,13.9124746174617
-13909.9757875788,725.432584869813,13.9099757875788
-13907.4769576958,725.213090349805,13.9074769576958
-13904.9781278128,724.993570621964,13.9049781278128
-13902.4792979298,724.774025681945,13.9024792979298
-13899.9804680468,724.554455525407,13.8999804680468
-13897.4816381638,724.334860148004,13.8974816381638
-13894.9828082808,724.693459747172,13.8949828082808
-13892.4839783978,725.072245150891,13.8924839783978
-13889.9851485149,725.451700650474,13.8899851485149
-13887.4863186319,725.831828025658,13.8874863186319
-13884.9874887489,726.21262906249,13.8849874887489
-13882.4886588659,726.594105553353,13.8824886588659
-13879.9898289829,726.976259296995,13.8799898289829
-13877.4909990999,727.359092098555,13.8774909990999
-13874.9921692169,727.742605769591,13.8749921692169
-13872.4933393339,728.126802128116,13.8724933393339
-13869.9945094509,728.511682998616,13.8699945094509
-13867.495679568,728.561654195451,13.867495679568
-13864.996849685,728.349921901957,13.864996849685
-13862.498019802,728.137811360048,13.862498019802
-13859.999189919,727.925321555236,13.859999189919
-13857.500360036,727.712451469403,13.857500360036
-13855.001530153,727.499200080785,13.855001530153
-13852.50270027,727.28556636395,13.85250270027
-13850.003870387,727.071549289791,13.850003870387
-13847.5050405041,726.8571478255,13.8475050405041
-13845.0062106211,726.642360934559,13.8450062106211
-13842.5073807381,726.427187576717,13.8425073807381
-13840.0085508551,726.211626707979,13.8400085508551
-13837.5097209721,725.995677280584,13.8375097209721
-13835.0108910891,725.779338242991,13.8350108910891
-13832.5120612061,725.562608539863,13.8325120612061
-13830.0132313231,725.345487112045,13.8300132313231
-13827.5144014401,725.127972896552,13.8275144014401
-13825.0155715572,724.91006482655,13.8250155715572
-13822.5167416742,724.691761831335,13.8225167416742
-13820.0179117912,724.473062836322,13.8200179117912
-13817.5190819082,724.253966763022,13.8175190819082
-13815.0202520252,724.034472529025,13.8150202520252
-13812.5214221422,723.814579047987,13.8125214221422
-13810.0225922592,723.594285229605,13.8100225922592
-13807.5237623762,723.373589979605,13.8075237623762
-13805.0249324932,723.152492199718,13.8050249324932
-13802.5261026103,722.930990787667,13.8025261026103
-13800.0272727273,722.709084637149,13.8000272727273
-13797.5284428443,722.48677263781,13.7975284428443
-13795.0296129613,722.264053675233,13.7950296129613
-13792.5307830783,722.046082256948,13.7925307830783
-13790.0319531953,721.832705894896,13.7900319531953
-13787.5331233123,721.618931827363,13.7875331233123
-13785.0342934293,721.404758941402,13.7850342934293
-13782.5354635464,721.190186119916,13.7825354635464
-13780.0366336634,720.975212241629,13.7800366336634
-13777.5378037804,720.759836181068,13.7775378037804
-13775.0389738974,720.544056808549,13.7750389738974
-13772.5401440144,720.327872990149,13.7725401440144
-13770.0413141314,720.111283587693,13.7700413141314
-13767.5424842484,719.89428745873,13.7675424842484
-13765.0436543654,719.676883456516,13.7650436543654
-13762.5448244824,719.459070429989,13.7625448244824
-13760.0459945995,719.240847223755,13.7600459945995
-13757.5471647165,719.022212678061,13.7575471647165
-13755.0483348335,718.803165628781,13.7550483348335
-13752.5495049505,718.58370490739,13.7525495049505
-13750.0506750675,718.363829340945,13.7500506750675
-13747.5518451845,718.143537752066,13.7475518451845
-13745.0530153015,717.922828958913,13.7450530153015
-13742.5541854185,717.701701775163,13.7425541854185
-13740.0553555356,717.480155009994,13.7400553555356
-13737.5565256526,717.258187468061,13.7375565256526
-13735.0576957696,717.035797949469,13.7350576957696
-13732.5588658866,717.077185305004,13.7325588658866
-13730.0600360036,717.136464613379,13.7300600360036
-13727.5612061206,717.195856938367,13.7275612061206
-13725.0623762376,717.255362603478,13.7250623762376
-13722.5635463546,717.314981933458,13.7225635463546
-13720.0647164716,717.374715254293,13.7200647164716
-13717.5658865887,717.434562893218,13.7175658865887
-13715.0670567057,717.494525178723,13.7150670567057
-13712.5682268227,717.554602440555,13.7125682268227
-13710.0693969397,717.614795009728,13.7100693969397
-13707.5705670567,717.675103218529,13.7075705670567
-13705.0717371737,717.735527400521,13.7050717371737
-13702.5729072907,717.796067890552,13.7025729072907
-13700.0740774077,717.856725024762,13.7000740774077
-13697.5752475248,717.917499140584,13.6975752475248
-13695.0764176418,717.978390576757,13.6950764176418
-13692.5775877588,718.039399673327,13.6925775877588
-13690.0787578758,718.100526771657,13.6900787578758
-13687.5799279928,718.16177221443,13.6875799279928
-13685.0810981098,717.716776781202,13.6850810981098
-13682.5822682268,717.151324520172,13.6825822682268
-13680.0834383438,716.585764053317,13.6800834383438
-13677.5846084608,716.020095349573,13.6775846084608
-13675.0857785779,715.454318377867,13.6750857785779
-13672.5869486949,714.888433107112,13.6725869486949
-13670.0881188119,714.32243950621,13.6700881188119
-13667.5892889289,713.75633754405,13.6675892889289
-13665.0904590459,713.19012718951,13.6650904590459
-13662.5916291629,712.623808411457,13.6625916291629
-13660.0927992799,712.057381178744,13.6600927992799
-13657.5939693969,711.490845460214,13.6575939693969
-13655.095139514,710.924201224696,13.655095139514
-13652.596309631,710.357448441008,13.652596309631
-13650.097479748,709.790587077959,13.650097479748
-13647.598649865,709.223617104339,13.647598649865
-13645.099819982,708.656538488935,13.645099819982
-13642.600990099,708.089351200514,13.642600990099
-13640.102160216,707.522055207835,13.640102160216
-13637.603330333,706.954650479646,13.637603330333
