time,ice5g
96226,407.0686100970926
96251,404.935397366002
96276,407.6973652110583
96301,410.4583826448139
96326,407.458288804058
96351,404.4573211690973
96376,406.4956923237693
96401,408.5332663013322
96426,410.4260764310404
96451,412.3181660007352
96476,409.7454189608515
96501,407.1720279780508
96526,402.1499467128829
96551,397.1272981218938
96576,398.2963346232721
96601,399.464880415925
96626,405.0971281665134
96651,410.7289618254721
96676,407.4321109851221
96701,404.134922670238
96726,398.8213654792522
96751,393.5075474308283
96776,393.8097010259792
96801,394.1116703807878
96826,389.8053344663945
96851,385.4988909287546
96876,387.0965822274698
96901,388.6942425200336
96926,387.555815508409
96951,386.4174341077297
96976,387.2952063366589
97001,388.173100793629
97026,395.5313798554169
97051,402.8898577623418
97076,404.7763836097799
97101,406.6631849194505
97126,410.9983846478991
97151,415.3339364556761
97176,412.3256247073362
97201,409.3177416554207
97226,394.0699023684889
97251,378.8225683950767
97276,384.4565000413596
97301,390.0910136182582
97326,393.7100777242048
97351,397.3298003778632
97376,398.3581302604892
97401,399.3871953079224
97426,399.5530039529471
97451,399.7196243798751
97476,397.5830152285504
97501,395.4472944762247
97526,393.744515369328
97551,392.0427012785261
97576,390.9179104295427
97601,389.7941612137499
97626,386.5114172502859
97651,383.2297915371084
97676,384.5574817201727
97701,385.8863667706191
97726,382.8963356181765
97751,379.9075759502116
97776,379.8002256611526
97801,379.6942234736671
97826,379.7336126755976
97851,379.7744265961978
97876,374.488519310138
97901,369.204113359844
97926,368.0973914533888
97951,366.9922474997948
97976,366.1767297661982
98001,365.3628666030176
98026,382.6953317794874
98051,400.0295729156931
98076,394.0368647252139
98101,388.0460952128791
98126,380.905305903541
98151,373.7666179907561
98176,376.9984713428953
98201,380.2325888099962
98226,381.4529820411477
98251,382.6758021056698
98276,382.6050855491208
98301,382.5369585443513
98326,380.7434426990374
98351,378.9526791239118
98376,377.7407690953543
98401,376.5317740553936
98426,379.0699048248777
98451,381.6111133013672
98476,379.9793364445409
98501,378.3508000131289
98526,376.0055604698656
98551,373.6637240704252
98576,375.5015165735376
98601,377.3428749388817
98626,376.4517859190759
98651,375.5644254799105
98676,374.9688849391779
98701,374.3772356974944
98726,379.6937632651176
98751,385.0143448501988
98776,381.1227431371274
98801,377.2353581599225
98826,376.9523957601379
98851,376.6738128146288
98876,372.5115562416618
98901,368.3538418413789
98926,369.5289352068614
98951,370.7087334634372
98976,365.7011038606684
99001,360.6983418674014
99026,362.0367479317754
99051,363.3801843240593
99076,364.584727424164
99101,365.7944635705877
99126,363.6973595987732
99151,361.6056113916862
99176,359.3752953292374
99201,357.1504977499248
99226,353.6352551993072
99251,350.1256938502348
99276,345.7578651861482
99301,341.3958804420151
99326,348.8482292791466
99351,356.3065847546408
99376,361.8989634968801
99401,367.4975115958908
99426,361.293902108771
99451,355.0966246968308
99476,366.0423532552589
99501,376.9945766072758
99526,375.1369329549216
99551,373.285946814565
99576,366.9775451872964
99601,360.6759637904345
99626,362.7335727822339
99651,364.7981647228482
99676,367.3018359093638
99701,369.8126527631031
99726,369.162587098803
99751,368.5198298201349
99776,367.1644373898341
99801,365.8165160635741
99826,360.5880127596225
99851,355.3671432781206
99876,353.7541134606222
99901,352.1488801839825
99926,357.3197588342229
99951,362.4985967437306
99976,363.6533358514788
100001,364.8161969345465
100026,364.9791850935074
100051,365.1502282297561
100076,359.4249826679851
100101,353.7075130349932
100126,354.4779038747557
100151,355.2557915947889
100176,357.4810864637784
100201,359.7135991645297
100226,355.040951166678
100251,350.3752419520803
100276,352.1965560647109
100301,354.0245299120867
100326,356.5790488664233
100351,359.1399485069963
100376,355.5148751999104
100401,351.8959035305527
100426,352.3150333949002
100451,352.7399858484672
100476,351.2985566361776
100501,349.8626709645993
100526,351.312288895357
100551,352.7671713183173
100576,352.7871289162859
100601,352.8120719579484
100626,357.5940252357519
100651,362.3806849087408
100676,364.8678317839572
100701,367.3594060058502
100726,366.1111385885224
100751,364.867019469363
100776,362.9068842276476
100801,360.9506182355921
100826,361.8781815548216
100851,362.8093350752022
100876,366.6240388583597
100901,370.4420537941597
100926,369.7990860002346
100951,369.1591503104437
100976,371.2582018071186
101001,373.3600063594187
101026,371.432285022859
101051,369.5070376934164
101076,366.2880800331907
101101,363.0713173315734
101126,366.4808391118336
101151,369.892276802194
101176,374.4575307127515
101201,379.0244214849012
101226,372.2164162301631
101251,365.409768788508
101276,370.1247379792001
101301,374.8407859344665
101326,377.1096884820557
101351,379.3793907457103
101376,373.0094544435379
101401,366.640038808923
101426,369.0553080545436
101451,371.4708189192132
101476,369.4222775205639
101501,367.373698692455
101526,370.5091221652154
101551,373.6442291600072
101576,369.7226361671717
101601,365.8004476478594
101626,365.0456336222833
101651,364.2899450217221
101676,366.2693369285067
101701,368.2475752117975
101726,362.4482514654655
101751,356.6474950471308
101776,363.3735996311157
101801,370.09799249459
101826,375.2364793410649
101851,380.3729754185204
101876,379.171122113767
101901,377.9669989914855
101926,375.1764117551881
101951,372.383275652854
101976,372.7555607046967
102001,373.1250178438133
102026,374.0675594281453
102051,375.0071714004411
102076,375.6558748076832
102101,376.30171061403
102126,377.6647347215218
102151,379.0249532392591
102176,377.5022975869323
102201,375.9768983559916
102226,374.7367965105951
102251,373.4940130977254
102276,376.1367135638902
102301,378.7767944737224
102326,376.2301075782091
102351,373.6808631375041
102376,369.9770523228254
102401,366.2707459740955
102426,367.4581443928801
102451,368.6431092887543
102476,370.6897015430521
102501,372.7339222855803
102526,372.7597328117929
102551,372.7832338373764
102576,371.5084115542555
102601,370.231341781646
102626,370.6801152766461
102651,371.1267032932988
102676,369.2670571684702
102701,367.4052875764343
102726,370.0055798808752
102751,372.60381072925
102776,373.3279463963066
102801,374.0500826184375
102826,373.1861956289796
102851,372.3203712057365
102876,372.6046801886307
102901,372.8871137488804
102926,371.8716580784103
102951,370.8543889964368
102976,372.4274271358213
103001,373.9987138748432
103026,372.8321856124869
103051,371.6639679609082
103076,372.5101616357935
103101,373.354727932597
103126,373.6216779397134
103151,373.887062579889
103176,367.526683811171
103201,361.1648016866528
103226,367.0418704518931
103251,372.9174978724739
103276,380.0877597676111
103301,387.2566423292298
103326,379.1596487577381
103351,371.0613378638684
103376,370.7380095350656
103401,370.4134258950255
103426,368.5035631770845
103451,366.5925071590467
103476,363.240239053543
103501,359.886839659083
103526,361.8605242151147
103551,363.8331394933311
103576,371.4209106917675
103601,379.0076746235295
103626,380.8332631224276
103651,382.6579063657921
103676,379.8734760217855
103701,377.0881624333855
103726,363.9336380969959
103751,350.778292527354
103776,358.5028787276567
103801,366.2267057058477
103826,373.3737845503211
103851,380.5201661838233
103876,377.2975231027582
103901,374.0742448218626
103926,375.3145167048201
103951,376.5542153990875
103976,376.7853370551779
104001,377.0159475335099
104026,380.4141837120083
104051,383.8119503501672
104076,382.0250796086559
104101,380.2377621573099
104126,382.4821488316131
104151,384.7261116265864
104176,382.793517557956
104201,380.8605224405003
104226,378.2071127930017
104251,375.5533249271821
104276,378.5153644507587
104301,381.4770485865192
104326,380.5502543087783
104351,379.6231274737254
104376,375.3835649728517
104401,371.1436927451705
104426,377.2718807151012
104451,383.3997817887292
104476,377.1429791620246
104501,370.8859124695218
104526,376.2929964492857
104551,381.6998391937561
104576,385.5223973459515
104601,389.3447370933582
104626,386.2546308451171
104651,383.1643290225916
104676,395.6263808047839
104701,408.0882598431967
104726,425.0141319111951
104751,441.9398540659184
104776,451.9531987165079
104801,461.9664162843268
104826,462.0431746133426
104851,462.1198286900924
104876,464.7884795571203
104901,467.4570490023868
104926,463.7893293522088
104951,460.121551110774
104976,458.7578053620384
105001,457.3940238525503
105026,430.2533267039399
105051,403.1126166250818
105076,392.5324776500358
105101,381.9523485752468
105126,403.7733611571126
105151,425.5944064697397
105176,446.6954710319103
105201,467.7965911553471
105226,467.5850413197936
105251,467.3735698760103
105276,472.6343774524212
105301,477.8952862511071
105326,478.2601383913253
105351,478.6251145843234
105376,477.6941814317071
105401,476.7633951623757
105426,477.7048319224025
105451,478.6464383962181
105476,480.1642459162509
105501,481.682245980577
105526,480.0323404599815
105551,478.3826503141839
105576,474.5731122690273
105601,470.7638124291728
105626,471.7069265265747
105651,472.6503016597838
105676,480.6501932294576
105701,488.6503686654428
105726,485.418450998062
105751,482.1868400274976
105776,475.4994276659459
105801,468.8123448317152
105826,469.0378419461688
105851,469.263691418448
105876,473.6660490633303
105901,478.068781896543
105926,476.8557071408725
105951,475.6430304040367
105976,477.4548676664617
106001,479.267125777766
106026,457.8950064079561
106051,436.5232858938722
106076,432.1445201073433
106101,427.7660898068186
106126,426.2680628933165
106151,424.7703080960969
106176,423.4167987095927
106201,422.0634980696491
106226,417.2542549883495
106251,412.4451572838884
106276,414.6924172568101
106301,416.9397592368485
106326,418.7551366012609
106351,420.5705326030683
106376,415.0416616134166
106401,409.5127458914379
106426,408.0158931725027
106451,406.5189323515191
106476,411.5020558118546
106501,416.4850078004194
106526,417.8676321500031
106551,419.2500216580942
106576,420.6321446398321
106601,422.0139694103558
106626,420.0833497610423
106651,418.1523685307925
106676,418.5250737034494
106701,418.8973539254484
106726,432.6616405862682
106751,446.4254389267082
106776,446.3642392496852
106801,446.3024878825605
106826,431.6956502317811
106851,417.0881975211781
106876,417.0246009745823
106901,416.960325998441
106926,413.8712363427198
106951,410.7814048877311
106976,415.8990837683713
107001,421.0159574800219
107026,418.9317453731234
107051,416.8466647275138
107076,414.1846639411564
107101,411.5217312463658
107126,404.9697005173442
107151,398.4166745101678
107176,400.6469252769083
107201,402.8761173957721
107226,436.9293196058682
107251,470.9813997983654
107276,483.4315793943063
107301,495.8805736029267
107326,478.0873050876302
107351,460.2927878152914
107376,442.3529851217555
107401,424.4118703014555
107426,424.6140390605721
107451,424.8148323232026
107476,425.87824828025
107501,426.9402253710899
107526,429.7287916623885
107551,432.5158557177577
107576,430.405216556341
107601,428.2930117892724
107626,424.30714500087
107651,420.319649237094
107676,424.2507666742529
107701,428.1801917663165
107726,429.3717982218383
107751,430.5616489625428
107776,434.6298118894492
107801,438.6961557318166
107826,437.0004496330246
107851,435.302861079972
107876,431.5872886776821
107901,427.8697704514095
107926,433.2225884118142
107951,438.5733971785141
107976,433.5538065574821
108001,428.5321433725076
108026,429.2685660405714
108051,430.0028024530075
108076,432.8948472273643
108101,435.7845456023714
108126,430.7515436449996
108151,425.7160351445564
108176,422.5500047600033
108201,419.3813076886579
108226,422.9780978854759
108251,426.5720612517797
108276,426.5629932333596
108301,426.5509382407037
108326,426.3918112226573
108351,426.229537086654
108376,418.863786796134
108401,411.4947292439352
108426,411.0345233643081
108451,410.5708500792809
108476,410.1036293169928
108501,409.6327810055832
108526,406.1341205080176
108551,402.6316723176089
108576,404.3095356170795
108601,405.9834510799854
108626,422.773861460334
108651,439.5601638603964
108676,466.4226267588904
108701,493.2808215333769
108726,507.8942448720069
108751,522.5032399429074
108776,532.787577295399
108801,543.0673262364394
108826,539.5179286819465
108851,535.9637825722814
108876,528.3726684153521
108901,520.776645559529
108926,525.1280472143517
108951,529.4743800265593
108976,531.7994942141753
109001,534.1193794154545
109026,537.0099754757123
109051,539.8951824059119
109076,535.4306661901995
109101,530.9606007007073
109126,528.6449805549846
109151,526.3236509917602
109176,523.5645170012922
109201,520.7995134496016
109226,529.9809735462277
109251,539.1564039379095
109276,540.4054506916175
109301,541.6483075966598
109326,542.1648696847054
109351,542.6750817803641
109376,540.2987642258952
109401,537.9159365353173
109426,535.9585335746519
109451,533.9944603341563
109476,530.295576990442
109501,526.5898632231757
109526,527.7734082564925
109551,528.9499627225358
109576,530.2634515287391
109601,531.5697896239475
109626,536.0370064807678
109651,540.4969124828722
109676,544.2294026619295
109701,547.9544218425489
109726,550.5198501185179
109751,553.0776472523278
109776,548.8594991453002
109801,544.6335597523919
109826,543.9998734840915
109851,543.3582357861892
109876,542.4205566282357
109901,541.4747658969578
109926,540.3767785412018
109951,539.2705194684005
109976,538.8759335031629
110001,538.4729156779429
110026,539.9334644413492
110051,541.3854977091501
110076,537.2128147832534
110101,533.0316033504971
110126,528.4098419673721
110151,523.7795390661337
110176,529.7970566089087
110201,535.8060196223158
110226,536.0462224289688
110251,536.277857695
110276,535.780894018312
110301,535.2753497897478
110326,536.6332832345021
110351,537.9826231161256
110376,538.459333053228
110401,538.9274364159457
110426,544.7151109325289
110451,550.4941658634735
110476,548.6323308005713
110501,546.7618631407761
110526,542.578676709757
110551,538.3868446705911
110576,537.6424800207062
110601,536.8894567514202
110626,536.4157783156937
110651,535.9334282493115
110676,530.6902357299457
110701,525.4383585686702
110726,525.0739595558532
110751,524.7008628898722
110776,524.8950819822763
110801,525.0805904102625
110826,517.6251177656223
110851,510.1609214453103
110876,498.6558555234673
110901,487.1420529146981
110926,472.4513975689081
110951,457.7519925249372
110976,445.3479109458623
111001,432.9350666573528
111026,433.9059162281215
111051,434.8679900782014
111076,433.2291920746737
111101,431.5816053392028
111126,432.9493279313353
111151,434.3082487802706
111176,451.3549041234254
111201,468.3927447121285
111226,467.4211416290058
111251,466.4407107801774
111276,468.6195552044839
111301,470.7895588518307
111326,470.0706156307109
111351,469.342818621377
111376,463.9980019807948
111401,458.6443185407444
111426,464.0821352426473
111451,469.5110721338278
111476,468.8829135783118
111501,468.245862200819
111526,461.407697386082
111551,454.5606267381139
111576,448.4246686477581
111601,442.2797917129172
111626,439.4381039517261
111651,436.5874843347959
111676,431.5678516670897
111701,426.5392741323906
111726,419.6296804942496
111751,412.7111289778607
111776,419.4640861105255
111801,426.2080723536888
111826,428.47892684361
111851,430.7407974327758
111876,427.0894734645051
111901,423.4291525842246
111926,424.6559975823025
111951,425.8738326571161
111976,425.3545915515109
112001,424.8263275133735
112026,421.5529743340516
112051,418.2707788638313
112076,410.9477813834645
112101,403.6163010141657
112126,392.8203979538618
112151,382.0163714065916
112176,383.4448243133262
112201,384.8655131350601
112226,389.1587171586561
112251,393.4445164992172
112276,387.2107273692661
112301,380.9698929582456
112326,378.3223174494889
112351,375.6680560616289
112376,376.1753980401165
112401,376.6764135414667
112426,374.8672025979589
112451,373.0520245792794
112476,375.8392185238191
112501,378.6208047951528
112526,371.8926344608612
112551,365.1592158553298
112576,362.3088631204789
112601,359.4536215163539
112626,354.0015811166464
112651,348.5450112496306
112676,348.7002858087547
112701,348.8513903025367
112726,345.9743998667855
112751,343.0935987676579
112776,343.5212812298981
112801,343.9455124307277
112826,340.7663475887799
112851,337.5840908873873
112876,336.7030016962364
112901,335.8191800476065
112926,335.6528305389504
112951,335.4841079747812
112976,334.5931671596114
113001,333.7002126908945
113026,334.3894790418469
113051,335.0770911412176
113076,337.2032784829293
113101,339.3281709750256
113126,329.6435400163826
113151,319.9579736100898
113176,316.4638655667709
113201,312.9691814777679
113226,313.0742255264133
113251,313.1790529313404
113276,313.8598633107084
113301,314.5408164483235
113326,315.2220920451692
113351,315.9038698022282
113376,312.8421999588402
113401,309.7813916776313
113426,306.4336147009965
113451,303.0870586885067
113476,311.9823265811334
113501,320.8791748398706
113526,322.1455192631209
113551,323.4138034544479
113576,316.4759232950775
113601,309.5403423057496
113626,309.8074891521462
113651,310.077294570551
113676,303.1496892972482
113701,296.2251019979193
113726,295.783936441777
113751,295.3461482615744
113776,291.3117926759452
113801,287.2811738682217
113826,290.3107155247921
113851,293.344353361234
113876,287.3099533830099
113901,281.2800089866232
113926,284.0390036099895
113951,286.8028132171592
113976,285.9714930267655
114001,285.1453472201093
114026,276.8362608714554
114051,268.5325102177507
114076,276.7946571049533
114101,285.0621181414058
114126,284.9825937552083
114151,284.9083619725616
114176,278.7912028902692
114201,272.6793148658286
114226,270.028806629446
114251,267.3835479052162
114276,269.351687257697
114301,271.3250545766316
114326,270.9995594204668
114351,270.6792706850563
114376,268.4921128667294
114401,266.3101399234579
114426,262.1172713722768
114451,257.929566150452
114476,260.6592524912451
114501,263.3940806156959
114526,260.0858306206073
114551,256.7827008634767
114576,256.7967950952167
114601,256.8159880192156
114626,256.5522589040362
114651,256.2936069354169
114676,255.1759914647444
114701,254.0634315949328
114726,249.931811987959
114751,245.8052264361473
114776,245.5717986075852
114801,245.3433832884859
114826,246.8480294575277
114851,248.3576665903335
114876,243.24805486653
114901,238.1434125607915
114926,238.0839031755571
114951,238.0293416626882
114976,241.8678516902729
115001,245.7112880445244
115026,245.527500532361
115051,245.3486178011649
115076,241.430499616443
115101,237.5172646669899
115126,234.7609420143068
115151,232.0094810511933
115176,232.8629954871489
115201,233.7213500669746
115226,232.136449369823
115251,230.5563672708425
115276,227.8290531628318
115301,225.1065361072927
115326,220.5167406005544
115351,215.9317206005888
115376,218.5517142992454
115401,221.1764619589761
115426,228.5581171236321
115451,235.9445047036629
115476,241.6075541746909
115501,247.2753145153945
115526,253.235784911512
115551,259.200944631606
115576,263.298718172005
115601,267.4011594906816
115626,262.1479341606773
115651,256.8993550632513
115676,249.2073267775563
115701,241.5199231787406
115726,249.5336762369982
115751,257.5520324364359
115776,255.2066224950377
115801,252.8657941491206
115826,252.8336162945385
115851,252.8059984897384
115876,252.7829299618707
115901,252.7643999380858
115926,247.5662183909507
115951,242.3725538021995
115976,243.2316045293296
116001,244.0951506684917
116026,248.1312795200916
116051,252.171818593131
116076,249.1604519317148
116101,246.1533515507583
116126,245.1665151898873
116151,244.183801168496
116176,244.5011823297402
116201,244.8225418894843
116226,242.5557182499466
116251,240.2927290679289
116276,234.0013629527095
116301,227.7136873540302
116326,226.4698045766902
116351,225.2294683749104
116376,229.7528059499598
116401,234.2795461595895
116426,232.4733979443741
116451,230.6705084227592
116476,229.4468255414304
116501,228.2262574127222
116526,228.8807967969661
116551,229.5383069928505
116576,220.8383923757766
116601,212.1413046293632
116626,213.9593352715811
116651,215.7800488434796
116676,221.6355127948
116701,227.4935157348214
116726,221.9775923288293
116751,216.4640639705579
116776,213.400943337515
116801,210.3400738112131
116826,211.7455377792754
116851,213.153108913099
116876,216.7227899316029
116901,220.2944341748886
116926,219.5478202936455
116951,218.8030256962039
116976,216.3319186605458
117001,213.8624869677089
117026,211.1066486886154
117051,208.3523418113634
117076,206.8955391791085
117101,205.4401240077152
117126,205.1380641610453
117151,204.837247834257
117176,203.6735731810964
117201,202.5109981068375
117226,200.0534058273446
117251,197.5967691857731
117276,198.5971357146893
117301,199.5983139405473
117326,198.8721721413293
117351,198.1466980980735
117376,199.8699044882872
117401,201.593634693483
117426,201.7337619709372
117451,201.8742691223934
117476,200.4310294051281
117501,198.9880256208849
117526,196.2491409855286
117551,193.5103483422141
117576,189.1875209482186
117601,184.8646416052853
117626,178.6695736121028
117651,172.4743097290029
117676,177.2231564118378
117701,181.9716632637756
117726,182.6876188940944
117751,183.403090752536
117776,181.0939023034367
117801,178.7840861414802
117826,177.9136200891166
117851,177.0423823829156
117876,172.4261715907442
117901,167.8090452037558
117926,165.4950109201639
117951,163.1799171007754
117976,164.7518262160373
118001,166.3225318545224
118026,167.1719371492708
118051,168.0199950262625
118076,170.0186733493592
118101,172.0158603137196
118126,170.4113594665037
118151,168.8052233195712
118176,169.9334745090178
118201,171.0599464577681
118226,172.3285721746258
118251,173.5952747098074
118276,172.9879173620008
118301,172.378492891538
118326,170.3268795349888
118351,168.2730551148039
118376,166.2169476604927
118401,164.1584852015654
118426,162.2416007468261
118451,160.3222173464908
118476,155.8081734027778
118501,151.2914865724889
118526,144.9000201543127
118551,138.5057669085804
118576,142.765023332557
118601,147.0213489879977
118626,145.0824577947719
118651,143.1404918920303
118676,146.9555784810425
118701,150.7674464195589
118726,147.6637847309789
118751,144.5567604509238
118776,141.158291650315
118801,137.7563163172509
118826,139.6789467151187
118851,141.5979266395514
118876,143.9451990579411
118901,146.2886770619151
118926,141.1400297576975
118951,135.9874440980847
118976,128.0947535060013
119001,120.1979806175428
119026,121.2253621784464
119051,122.2485175019946
119076,123.9873995141683
119101,125.7219113480071
119126,124.8598914057296
119151,123.9933573441375
119176,122.8342272341527
119201,121.6704390638734
119226,112.2936370430527
119251,102.9120330209574
119276,106.9180181014377
119301,110.9190572396636
119326,110.3069191277381
119351,109.689691132578
119376,96.82687804370528
119401,83.95883113061869
119426,82.46187178705223
119451,80.95953467829149
119476,78.73172293737687
119501,76.49838949028835
119526,74.25946236653581
119551,72.01486959562909
119576,71.92461389648827
119601,71.82854860921364
119626,68.12647728096583
119651,64.41845242360431
119676,64.1605215696944
119701,63.89649324569102
119726,61.03420585381232
119751,58.16567705085995
119776,50.53867054964292
119801,42.90527869637221
119826,39.15356396149576
119851,35.39531993358572
119876,38.11069871038161
119901,40.81940425316415
119926,41.07327994344575
119951,41.32033845873425
119976,36.52033355325023
