time,pico
64101,660.6789644370546
64126,664.0142816351132
64151,667.346278634546
64176,676.2824751361485
64201,685.2153470057185
64226,674.4466740086719
64251,663.6746719461867
64276,660.3760344915577
64301,657.0740635380829
64326,661.6768005988658
64351,666.2761997273968
64376,674.0354761988951
64401,681.7914103047345
64426,685.9494344964824
64451,690.1041118891645
64476,676.5701788339668
64501,663.0328945462975
64526,633.81995196311
64551,604.6036537140445
64576,584.7298674448956
64601,564.8527210764621
64626,565.9644739293444
64651,567.0728622495353
64676,561.9952314497561
64701,556.9142316838793
64726,563.3324697967374
64751,569.7473345100912
64776,598.5889112772331
64801,627.4271102114644
64826,637.5701893710851
64851,647.7098862643885
64876,665.8980250177466
64901,684.0827770713807
64926,661.4298780401342
64951,638.7735878757571
64976,653.9287316513467
65001,669.0804798603991
65026,675.3143082635211
65051,681.5447366666995
65076,680.0075017366941
65101,678.4668623733387
65126,687.8502949683893
65151,697.2303186966834
65176,703.1561486230567
65201,709.0785652492671
65226,697.1685223132299
65251,685.255061643623
65276,684.1218770189333
65301,682.9852702272675
65326,683.7144130244221
65351,684.4401292211937
65376,674.2349379924204
65401,664.0263157298573
65426,659.4217821343007
65451,654.8138130715483
65476,664.0055371987405
65501,673.1938214253303
65526,668.7193152740402
65551,664.2413647887413
65576,659.0410546863844
65601,653.837295816612
65626,645.1793032442603
65651,636.5178574710862
65676,647.5511742982681
65701,658.5810334912214
65726,658.2486063849759
65751,657.9127172110954
65776,652.9723201282625
65801,648.0284565443876
65826,638.4800806181536
65851,628.9282337574715
65876,631.4506532602513
65901,633.9695973951764
65926,640.5109771170812
65951,647.0488770377251
65976,663.7918604825179
66001,680.5313596934269
66026,672.1054289075461
66051,663.6760858862441
66076,661.7136195028663
66101,659.7478834365319
66126,666.1183405330856
66151,672.4856704991462
66176,669.0727269086398
66201,665.6567987401043
66226,662.2379572697718
66251,658.8162737738743
66276,654.0977760092209
66301,649.3765787714669
66326,649.6851448012663
66351,649.9911539104285
66376,656.1897645192236
66401,662.3859607598462
66426,665.8479442564131
66451,669.3076559372719
66476,672.7651670786543
66501,676.2205489567922
66526,667.5961333333045
66551,658.9697309990366
66576,656.2365003742583
66601,653.5014255911633
66626,650.6207953127156
66651,647.7384634284155
66676,647.4425882533411
66701,647.145154024879
66726,646.9900146325301
66751,646.8334587392577
66776,638.3361660516798
66801,629.837599415642
66826,624.6448302125686
66851,619.4509296134995
66876,614.3997515079361
66901,609.3475845588414
66926,625.8618920328278
66951,642.3753532157467
66976,638.3271256863349
67001,634.2781944183196
67026,630.3724133012023
67051,626.4660709979462
67076,638.6628914709337
67101,650.8592933102464
67126,645.2263037467347
67151,639.5930381020128
67176,630.5087849338511
67201,621.4243982369429
67226,634.1949065044386
67251,646.9654237956518
67276,640.181585982203
67301,633.397899744936
67326,614.1053490056617
67351,594.813092395033
67376,601.1145063512004
67401,607.4163569884776
67426,611.7057589973278
67451,615.9957402397517
67476,621.005285058328
67501,626.015551662942
67526,612.1910889915608
67551,598.367490658682
67576,603.8116981186101
67601,609.2569124695048
67626,615.2783354406745
67651,621.3009078552748
67676,622.1485269118463
67701,622.9974379643122
67726,616.3710163989064
67751,609.7460293818591
67776,602.9787655761334
67801,596.2130788712302
67826,615.7612587716463
67851,635.3111583253492
67876,627.4003696741531
67901,619.4914432287084
67926,607.2709718671704
67951,595.0525052638479
67976,579.5291145897806
68001,564.0078712250518
68026,562.7233015942709
68051,561.4408910797974
68076,567.6372811297499
68101,573.8357214122502
68126,579.4610270323419
68151,585.0882740012225
68176,587.8417556116278
68201,590.5970696870626
68226,597.8114227969919
68251,605.0274994881914
68276,609.9447235064739
68301,614.8635622222671
68326,620.6466568733066
68351,626.4312573380975
68376,612.3753085436099
68401,598.3207566791142
68426,597.7831129500362
68451,597.2467572671908
68476,607.4953311838887
68501,617.7450842630601
68526,610.5982658572517
68551,603.4525177301574
68576,598.1769594123973
68601,592.902362489592
68626,596.2556293160139
68651,599.6097486536312
68676,598.36362243595
68701,597.1182398457048
68726,595.2984159879394
68751,593.4792268738511
68776,600.2875748577119
68801,607.0964487014902
68826,603.4096631946547
68851,599.7232946639775
68876,587.2665492581577
68901,574.8101119447366
68926,577.7386679016395
68951,580.6674230671819
68976,581.5833664137155
69001,582.4994000851295
69026,583.1279044130058
69051,583.7563901820032
69076,591.2863683871637
69101,598.8162191496856
69126,602.4637574694211
69151,606.111059462759
69176,596.0987224272454
69201,586.0860401815751
69226,583.9810020136742
69251,581.8755097518571
69276,579.6257263409748
69301,577.375379952417
69326,576.2746770504577
69351,575.1733022870634
69376,577.0906360990081
69401,579.0071891657583
69426,582.2169505648578
69451,585.4258223350038
69476,572.0987495083581
69501,558.7706781689997
69526,562.5516848540843
69551,566.3315841426964
69576,571.9794955654564
69601,577.6261907079853
69626,559.1161360991772
69651,540.604756326378
69676,548.2604325627032
69701,555.9146747512788
69726,560.8355587981096
69751,565.7548999134311
69776,567.365643550172
69801,568.9747353716443
69826,575.7582950136598
69851,582.540093956647
69876,586.156860266804
69901,589.7717569941741
69926,576.5621639443802
69951,563.35059242804
69976,559.0515100259643
70001,554.7503402738608
70026,547.7151639718614
70051,540.6778185897986
70076,525.4426668390644
70101,510.2052893437411
70126,487.9203097213746
70151,465.6330476898936
70176,453.1206926193404
70201,440.6059984751469
70226,437.4348067875485
70251,434.2612193617836
70276,471.488122194236
70301,508.7125726239969
70326,536.8762376828436
70351,565.0373936744728
70376,571.9161855027802
70401,578.7924115993449
70426,573.0131736642137
70451,567.231313332814
70476,566.335411124036
70501,565.4368298544641
70526,563.5290628989509
70551,561.618560218118
70576,559.5615108664335
70601,557.5016691249039
70626,552.4195717826127
70651,547.3346253859509
70676,545.8413669343852
70701,544.3452027639233
70726,542.4147567024947
70751,540.4813482576438
70776,534.231470699032
70801,527.9785740924729
70826,524.0231519180099
70851,520.064654031074
70876,525.8802698017081
70901,531.6927531953434
70926,531.3194235091413
70951,530.9429047814144
70976,529.7004730002853
71001,528.454795513106
71026,518.8664524180003
71051,509.274806952319
71076,502.6992656624523
71101,496.1203653374849
71126,487.9564688991917
71151,479.7891567612717
71176,483.2647922662678
71201,486.7369554071112
71226,485.1732263871174
71251,483.6059683384456
71276,481.6038050890252
71301,479.5980561464015
71326,478.7389540844649
71351,477.876209664799
71376,478.7351859143715
71401,479.5904631416893
71426,480.2982304012201
71451,481.0022419739706
71476,470.6312083059494
71501,460.2563622866219
71526,447.1458059316109
71551,434.0313805607683
71576,429.9713624777909
71601,425.9074187144564
71626,425.1465210436937
71651,424.381641028048
71676,418.149011031027
71701,411.9123420245978
71726,414.1547798593801
71751,416.3931220202287
71776,423.2283837994947
71801,430.0594932403011
71826,422.0768128436574
71851,414.0899234440284
71876,405.2361010295364
71901,396.3780129475334
71926,392.2604571036403
71951,388.1385789277111
71976,388.9009589386354
72001,389.6589599552548
72026,394.7260717064216
72051,399.7889678583167
72076,396.2208748804248
72101,392.6489328345357
72126,385.9101074943643
72151,379.1677996174696
72176,378.7486274533341
72201,378.3263392837496
72226,378.6200314406996
72251,378.9109741234751
72276,378.7680027579057
72301,378.6226484494362
72326,371.573529026782
72351,364.522393192502
72376,361.4953373837708
72401,358.4666316946881
72426,356.4429376837757
72451,354.4179603237858
72476,349.6600132282409
72501,344.901149314893
72526,342.2982910484176
72551,339.6948824954134
72576,336.8035416949792
72601,333.9120171392908
72626,330.7329268674469
72651,327.5540193716226
72676,327.8262606359166
72701,328.0990512075046
72726,320.464530622218
72751,312.8309258754998
72776,308.3616377249098
72801,303.8936319441627
72826,309.9232225675474
72851,315.9544620920491
72876,308.7595333625388
72901,301.5666200654197
72926,304.2969057819042
72951,307.0295734620545
72976,347.7234162745771
73001,388.4200075820399
73026,427.5379219041187
73051,466.6589512524117
73076,476.7391910121774
73101,486.8229123294314
73126,483.5385154357755
73151,480.2579666308826
73176,475.5436230476978
73201,470.8334940845502
73226,480.2184591074587
73251,489.6080052816788
73276,491.38183736958
73301,493.160617140067
73326,495.6634409251229
73351,498.171578924039
73376,495.7966055512996
73401,493.4273129236945
73426,488.7633624945538
73451,484.1054593418216
73476,486.6429173945957
73501,489.1867892550529
73526,492.1686060286375
73551,495.1572031411801
73576,486.9377200233188
73601,478.7253837756891
73626,473.6835951558509
73651,468.6493199375186
73676,477.8572200999805
73701,487.0730001952224
73726,487.8136693059988
73751,488.5625848808301
73776,477.5297558972782
73801,466.505539909055
73826,467.8554249229494
73851,469.2142894634467
73876,473.3141864482993
73901,477.4234294910294
73926,475.215766873429
73951,473.0178168449806
73976,470.3984148315132
74001,467.7890919348839
74026,474.1044903920842
74051,480.4299846742439
74076,483.6022041832125
74101,486.784213304683
74126,480.4862064566596
74151,474.1976830086815
74176,472.0881856393261
74201,469.987865457558
74226,462.7203952794567
74251,455.4617960764858
74276,455.4010454058761
74301,455.3488594979385
74326,456.3115635393288
74351,457.2825261309342
74376,461.7123768849862
74401,466.1501799767956
74426,469.5893040072493
74451,473.0360741630026
74476,460.9618151047532
74501,448.894895959346
74526,446.6123813228583
74551,444.3369003867552
74576,441.78073481827
74601,439.2312967377119
74626,447.9034768738501
74651,456.5820782854583
74676,453.6205561915019
74701,450.6651491605581
74726,428.3050512950554
74751,405.9507622801075
74776,402.7252165742896
74801,399.5051735065692
74826,391.114305893026
74851,382.7286347051224
74876,364.4270065210551
74901,346.1302685501701
74926,330.1387894985458
74951,314.1518944476464
74976,316.4298221764319
75001,318.7120276934847
75026,331.494488661228
75051,344.2809212047808
75076,349.450693714647
75101,354.6241315878658
75126,341.2531246064807
75151,327.8854767759906
75176,333.6441225549705
75201,339.4058212723879
75226,331.6548541747087
75251,323.9066338030095
75276,318.3177462500991
75301,312.7312992107109
75326,312.8984441093848
75351,313.0677233091234
75376,310.7946792781216
75401,308.5234633357272
75426,303.090704883789
75451,297.6594683080006
75476,292.948513568479
75501,288.23877449265
75526,293.0197504500519
75551,297.8016358586889
75576,298.4145818275249
75601,299.0281310351384
75626,296.4789128833777
75651,293.9299917579371
75676,290.8060840995108
75701,287.6821672549468
75726,293.1850449141684
75751,298.6876071747952
75776,293.1184397088692
75801,287.5486506318907
75826,289.8861305674367
75851,292.2226826794729
75876,286.2187622921562
75901,280.2136078688718
75926,282.546457873005
75951,284.8777676287129
75976,288.6452101624589
76001,292.4108062369253
76026,288.2663871856047
76051,284.1199717534907
76076,285.0039485800713
76101,285.8859233759908
76126,283.0275453713163
76151,280.1671596861126
76176,275.0042416831392
76201,269.8393103497693
76226,269.7047543254912
76251,269.568179320949
76276,262.9593649140945
76301,256.3485258771079
76326,260.0880075404385
76351,263.8254589237694
76376,265.5479206163981
76401,267.2683463791595
76426,268.5553855473123
76451,269.8403831357301
76476,264.9406839489033
76501,260.0389375324739
76526,253.1221844757393
76551,246.2033785395344
76576,246.7592127889237
76601,247.3129885089753
76626,249.8776594605237
76651,252.4402662328665
76676,250.2559797631858
76701,248.069623464432
76726,243.1493248595563
76751,238.2269507757391
76776,236.609498493239
76801,234.98996508193
76826,234.2310433964936
76851,233.4700349323808
76876,225.5178062011974
76901,217.56348504147
76926,221.6848081428779
76951,225.8040331658738
76976,221.0066352628334
77001,216.2071336315134
77026,209.1050036346731
77051,202.0007642596856
77076,228.6833267998794
77101,255.3637743120586
77126,294.2636260991713
77151,333.1613572084015
77176,350.9209206642422
77201,368.678357792333
77226,372.1991870540883
77251,375.717884338226
77276,367.4442725317368
77301,359.1685230977623
77326,359.2300247809823
77351,359.2893831868487
77376,359.3465954904279
77401,359.4016588667863
77426,363.911831502335
77451,368.419849560795
77476,376.807840775501
77501,385.1936717632506
77526,371.0034694158454
77551,356.8111011916159
77576,363.6088258029321
77601,370.4043788875566
77626,372.1653661561335
77651,373.9241762481506
77676,365.6160234098306
77701,357.3056877450831
77726,355.0320361862815
77751,352.7561961511849
77776,356.0856867323585
77801,359.4129831873699
77826,362.4505174647463
77851,365.4858519660927
77876,364.3492880816679
77901,363.2105187713455
77926,355.5993236130772
77951,347.9859173790433
77976,353.7420802783458
78001,359.4960264537972
78026,370.9990889294431
78051,382.5001027919249
78076,381.4901449410596
78101,380.478466985504
78126,373.7139286487271
78151,366.9479987157335
78176,360.6121892805677
78201,354.2753167576591
78226,348.8002410808589
78251,343.3244308247896
78276,346.4750070398393
78301,349.6251771840929
78326,346.8800183677498
78351,344.1347819890839
78376,337.7950669706024
78401,331.4556028982715
78426,324.5414235732513
78451,317.6278237028556
78476,309.1333587953597
78501,300.6398018509614
78526,279.4944471562081
78551,258.3503289330255
78576,253.167481508533
78601,247.986199064085
78626,244.1006893733414
78651,240.2170731711158
78676,243.093297535298
78701,245.9717438964718
78726,253.8849679732961
78751,261.8007425555857
78776,270.4381449639231
78801,279.0784263861994
78826,286.4277075572282
78851,293.7801962506691
78876,296.2474478696057
78901,298.7182355194283
78926,293.859810177644
78951,289.0052493752187
78976,289.9060218971574
79001,290.8109874669284
79026,288.125745007039
79051,285.4450241034555
79076,277.161467092916
79101,268.8827601471558
79126,262.9095893327193
79151,256.9415970915358
79176,264.9258611649552
79201,272.9156323201007
79226,271.2776397221728
79251,269.6454827144448
79276,262.9869340867318
79301,256.334549557692
79326,265.7921460677131
79351,275.2562351848814
79376,268.6233284772825
79401,261.9972428853042
79426,248.4765772262612
79451,234.963061191312
79476,235.978902974883
79501,237.0022228910213
79526,229.9813588508886
79551,222.9683014517968
79576,228.7598675289415
79601,234.5595687556006
79626,230.1590038438973
79651,225.766902590182
79676,223.8277336742676
79701,221.8973569248145
79726,229.4655890718269
79751,237.0429418937743
79776,232.8394053568184
79801,228.6453180032707
79826,222.0165396617915
79851,215.3975390121942
79876,214.8273500660217
79901,214.2672673202047
79926,243.9118038155119
79951,273.5667750196484
79976,272.60664856051
80001,271.6572853155836
80026,269.5685343339962
80051,267.4905738121362
80076,264.2730174191944
80101,261.0660006366688
80126,257.2942675868264
80151,253.5328232980888
80176,256.8268903959909
80201,260.1309954056863
80226,259.7066649575199
80251,259.2921215718351
80276,253.8548483595543
80301,248.4271113604433
80326,249.6227853602305
80351,250.8277447238764
80376,255.9239945849941
80401,261.0292789606587
80426,256.6538199504477
80451,252.2871446054727
80476,250.8047797664618
80501,249.3309477433752
80526,240.6763924480974
80551,232.0301191194325
80576,234.3194809411843
80601,236.6168738802377
80626,241.7978247773207
80651,246.9865559423938
80676,243.9873329944568
80701,240.9956394651984
80726,240.5994369688087
80751,240.2105130417859
80776,237.959568286975
80801,235.7156512522197
80826,234.1975495792108
80851,232.6862247769457
80876,229.3123774482697
80901,225.9450561410265
80926,234.9494401717117
80951,243.9600993745184
80976,242.7683427826774
81001,241.582610513646
81026,239.2525162366154
81051,236.928195433083
81076,239.9294793693541
81101,242.9362859298122
81126,238.0404459599953
81151,233.1498777650537
81176,226.1077167212943
81201,219.0705766030988
81226,224.1160715004247
81251,229.1663364740031
81276,232.9272025797556
81301,236.6925879124496
81326,240.1748018208904
81351,243.661284106961
81376,240.250343909084
81401,236.8434212395249
81426,230.8523036347831
81451,224.8649527090479
81476,223.338504049009
81501,221.8155712186657
81526,218.5706374341315
81551,215.3289686299812
81576,221.8676570838649
81601,228.409359668821
81626,229.6339942692335
81651,230.8613921514068
81676,225.9087755201097
81701,220.9586713212622
81726,223.7752152467455
81751,226.5940207553671
81776,222.6571795988182
81801,218.7223491760962
81826,220.3969259800439
81851,222.0732626685068
81876,221.4507120045221
81901,220.829670375741
81926,216.9030122523163
81951,212.9776123147839
81976,217.8240845479094
82001,222.6715641194692
82026,222.0562188699617
82051,221.4418108119264
82076,221.1159535012868
82101,220.7911300408898
82126,219.4609104672365
82151,218.1318214025962
82176,222.6989983203917
82201,227.2674024059711
82226,221.3409512200676
82251,215.4158238607188
82276,212.9428513757702
82301,210.4712993761465
82326,210.7330858433481
82351,210.9963894546453
82376,212.2677368323075
82401,213.5406980128361
82426,211.6521038336934
82451,209.7652201161874
82476,204.1417472447041
82501,198.520081493628
82526,207.8536629723417
82551,217.1891482302335
82576,220.056367999574
82601,222.9255882068628
82626,225.9406397947547
82651,228.9577884793654
82676,226.9446911256586
82701,224.9337875274414
82726,227.9575174785212
82751,230.9835378438609
82776,223.947114024002
82801,216.9130772771739
82826,218.7959979554522
82851,220.6814023655322
82876,223.1444692898754
82901,225.6101166047905
82926,235.5550885296613
82951,245.5027375038748
82976,243.5191549554721
83001,241.5383461151827
83026,233.3777069418159
83051,225.2199381353324
83076,231.0120015122307
83101,236.8070319147833
83126,233.5467730364157
83151,230.2895778424728
83176,230.1987121542624
83201,230.1110068092476
83226,230.6016405898902
83251,231.0955313724988
83276,232.599205779343
83301,234.106233846924
83326,232.4534464127042
83351,230.8041092979916
83376,227.4328794729407
83401,224.0651966261678
83426,230.4783267893636
83451,236.8951005896078
83476,244.4658272624391
83501,252.0402942310895
83526,248.5472886032153
83551,245.0581199299305
83576,243.1544452865821
83601,241.2547042565932
83626,244.2475540205029
83651,247.2444340565427
83676,234.7168704610249
83701,222.1934337964083
83726,219.0200422545765
83751,215.8508743024162
83776,216.9994566673893
83801,218.1523592808045
83826,226.0674132956999
83851,233.9868842178083
83876,237.5973419784389
83901,241.2123133050532
83926,241.5248464218443
83951,241.8419897633898
83976,246.1897048306123
84001,250.5421267795643
84026,248.2852721839068
84051,246.0330461080244
84076,248.3863722150311
84101,250.7440869188133
84126,249.9428527659488
84151,249.1457672868601
84176,242.7451886025482
84201,236.3485186690129
84226,231.1058984309076
84251,225.8669470205793
84276,230.8401100186414
84301,235.8167019214808
84326,230.444254612215
84351,225.0749962847271
84376,236.2438075034758
84401,247.4155677810024
84426,247.9502437738868
84451,248.4876289025499
84476,253.4848642168373
84501,258.4845687439042
84526,263.6304051355197
84551,268.7784708169148
84576,264.4389933508226
84601,260.1015052515108
84626,256.7723648503641
84651,253.4449738929981
84676,249.400299351567
84701,245.3571343309171
84726,248.2169243064707
84751,251.077983879806
84776,252.7899321832695
84801,254.5029101615154
84826,262.9745806766964
84851,271.4470409436602
84876,266.4046053536017
84901,261.3627195923265
84926,268.255220599679
84951,275.1480315128148
84976,275.2832495465822
85001,275.4185375631341
85026,281.5926453582767
85051,287.7665832132045
85076,276.5425349608436
85101,265.3180768452677
85126,259.9881760490146
85151,254.6576254665474
85176,257.2343488661725
85201,259.8101825565836
85226,258.5028760180126
85251,257.1944398472285
85276,251.5712756846553
85301,245.9467419668692
85326,249.3790233683306
85351,252.8096952915797
85376,258.9705074272314
85401,265.1294701616715
85426,294.0041164299342
85451,322.8766733739854
85476,352.0345862588641
85501,381.1901698965322
85526,380.4365207654951
85551,379.680302464248
85576,375.3268296995608
85601,370.9705478416637
85626,351.65794514906
85651,332.3422934402472
85676,324.5260818152615
85701,316.7065812510668
85726,340.8034119319267
85751,364.8967137505783
85776,360.5174093182197
85801,356.1343361006531
85826,358.3613743467625
85851,360.5844038846648
85876,377.1815660797799
85901,393.7744796436883
85926,389.9458935306636
85951,386.1128188634321
85976,380.5497443212644
86001,374.9819413036111
86026,373.4352332497791
86051,371.8837245163191
86076,377.9479349147857
86101,384.0074272501977
86126,393.2254603227641
86151,402.4388579488487
86176,400.7201828282787
86201,398.9969548777999
86226,398.8508241516599
86251,398.7002232121839
86276,406.7408023240035
86301,414.77699383906
86326,411.8813604571808
86351,408.9814220951115
86376,410.1031332326766
86401,411.2206220066248
86426,413.4841906313961
86451,415.7436195091233
86476,407.7903844059794
86501,399.8330921723647
86526,409.4132629354082
86551,418.9894591845536
86576,420.0785480452041
86601,421.1637450085298
86626,408.4419605089732
86651,395.7163667286645
86676,396.9339184630027
86701,398.1477435331617
86726,399.2141006341588
86751,400.2768136875496
86776,390.264662779892
86801,380.2489504412009
86826,394.816544848797
86851,409.3806604419324
86876,414.5954686663957
86901,419.8068806929717
86926,419.8387637522556
86951,419.8673332302248
86976,422.9120653138193
87001,425.9535664326725
87026,427.4102691491091
87051,428.8638235173775
87076,424.9943141548032
87101,421.1217390606334
87126,416.3834438635391
87151,411.6421655514221
87176,412.361684736799
87201,413.0783034237257
87226,417.9617587052965
87251,422.8423961049904
87276,426.5699960249406
87301,430.2948606795867
87326,434.0170313772157
87351,437.7365494261139
87376,443.753977946875
87401,449.768836435478
87426,440.1088613538667
87451,430.4463988566704
87476,429.6960122748663
87501,428.9432208940503
87526,428.9069790888549
87551,428.8684151012203
87576,427.5335267200105
87601,426.1963987729345
87626,428.0202900602014
87651,429.8420243981754
87676,431.5178604818735
87701,433.1916222328515
87726,442.3400468493944
87751,451.48647974979
87776,452.0040054461729
87801,452.5196220429813
87826,453.8960665281173
87851,455.2706845302521
87876,452.7613867994036
87901,450.2503452021268
87926,445.8684270742083
87951,441.4848476964346
87976,443.1385181343985
88001,444.7906099379433
88026,447.8789705704959
88051,450.9657243452044
88076,447.7243710084963
88101,444.4812802744892
88126,447.7066044705696
88151,450.9300607298957
88176,452.7137576500483
88201,454.4954560939912
88226,451.2426993275752
88251,447.9878135454948
88276,442.5739942789844
88301,437.1579154573543
88326,427.138468186263
88351,417.116630820597
88376,408.8177294498591
88401,400.5163074450916
88426,389.7679951109904
88451,379.0170316034045
88476,392.275048068563
88501,405.5302828207816
88526,414.3254095789877
88551,423.1176240847987
88576,422.1296433661812
88601,421.1386198557136
88626,414.2494011396313
88651,407.3570090922437
88676,403.1932480959382
88701,399.0261832288725
88726,393.9930535417037
88751,388.9564894443197
88776,383.4850778271854
88801,378.0101012603802
88826,381.4460164968676
88851,384.8782362442295
88876,394.4893476033141
88901,404.096632933818
88926,396.0147655339018
88951,387.9289415659498
88976,384.7277046113876
89001,381.5223805493341
89026,376.587512750832
89051,371.6484273053842
89076,374.7568852863384
89101,377.8609950808913
89126,383.9801262979687
89151,390.0947787891902
89176,386.2838869692529
89201,382.4683858840047
89226,381.0925146892939
89251,379.7119036898169
89276,375.5946179637312
89301,371.4724618934241
89326,371.9464138337825
89351,372.4153648904644
89376,377.4802934183568
89401,382.5400905231176
89426,384.4314734430968
89451,386.3175944004893
89476,392.5118665236436
89501,398.7007461447561
89526,402.2960809552537
89551,405.8858927242546
89576,400.5555941593404
89601,395.2196420134739
89626,389.3028405638512
89651,383.3802549938217
89676,375.2950808346192
89701,367.2039920155549
89726,368.0214452895914
89751,368.8328533643105
89776,370.6446292628692
89801,372.4502294226558
89826,372.6679798279808
89851,372.8794239550787
89876,368.6272355228764
89901,364.3686102729915
89926,370.7433963176175
89951,377.1116150051058
89976,374.9900268828461
90001,372.8617408648784
90026,364.6878374743512
90051,356.5071919246087
90076,357.3781265403763
90101,358.2423543744591
90126,361.4004149279302
90151,364.5518040772474
90176,359.9322783946388
90201,355.3061166854073
90226,357.2873368487013
90251,359.2619563629027
90276,355.6224709992779
90301,351.9764203640913
90326,350.911909184954
90351,349.8408681117855
90376,354.6584019773884
90401,359.4694413264907
90426,361.1107863559355
90451,362.7456722464105
90476,376.8832040411019
90501,391.0143120743537
90526,381.702448072052
90551,372.3841956858416
90576,367.948181455641
90601,363.5058142190625
90626,360.2073725710253
90651,356.9026132941411
90676,363.6563370060192
90701,370.4037784665809
90726,391.3794340782426
90751,412.3488428161184
90776,416.7770218430156
90801,421.1989893736576
90826,415.6937627812348
90851,410.1823600700877
90876,410.1285382332111
90901,410.0685756551409
90926,411.4403161573343
90951,412.8059512958648
90976,410.7147160410362
91001,408.6174108000756
91026,409.5334881404011
91051,410.4435308721248
91076,405.8838173797826
91101,401.3181046563694
91126,398.4718017498806
91151,395.6195349898517
91176,394.1991481977398
91201,392.7728329296182
91226,395.6540852723282
91251,398.5294445165594
91276,398.3794934724236
91301,398.2236847073391
91326,396.3366445508415
91351,394.4437820509264
91376,395.2769845484734
91401,396.1044000801335
91426,398.220089854095
91451,400.3300280397001
91476,400.4212757399454
91501,400.5068072293649
91526,397.1358574782634
91551,393.7592268938668
91576,389.082889645518
91601,384.4009069414047
91626,385.8959488408682
91651,387.385380662098
91676,388.5816548673212
91701,389.7723543718415
91726,389.2321055051937
91751,388.6863173153738
91776,389.7166162371079
91801,390.7414112132008
91826,383.2775457495343
91851,375.8082117177567
91876,385.1559925591306
91901,394.4983402099239
91926,391.3261850044819
91951,388.1486319859904
91976,388.8478294014828
92001,389.5416643817878
92026,391.6679865686808
92051,393.7890139903679
92076,393.4604909607897
92101,393.1267706450405
92126,392.9316843959064
92151,392.7314983396359
92176,391.8073481493999
92201,390.8781956310621
92226,395.4078288283698
92251,399.9325571766104
92276,395.9692552324184
92301,392.0011459181939
92326,385.5839735478784
92351,379.1620912865653
92376,372.5917652605026
92401,366.0168268224774
92426,367.2015858285437
92451,368.381829901682
92476,373.2959557264091
92501,378.2056640972427
92526,379.9477862617781
92551,381.6855884514551
92576,382.7002063394451
92601,383.7106017316111
92626,378.9655188367032
92651,374.2163109250058
92676,375.7894617198821
92701,377.3585849770043
92726,374.8978162643518
92751,372.4331174929799
92776,377.5850159056739
92801,382.7330817386831
92826,384.1390157865258
92851,385.5412147337186
92876,378.8879009767033
92901,372.2309495980731
92926,365.4266267240761
92951,358.6187637074985
92976,364.6040618688174
93001,370.5859173665902
93026,362.3299002266838
93051,354.0705379022667
93076,359.6110100066994
93101,365.1482344056564
93126,365.3623031476939
93151,365.5732216632903
93176,368.0815605042697
93201,370.5868465978428
93226,366.6189110864128
93251,362.6480203066107
93276,359.5369186775693
93301,356.422959259191
93326,357.1883213492618
93351,357.9509231290302
93376,360.2924220839748
93401,362.631258207652
93426,370.1436543172704
93451,377.653485074656
93476,371.2138857322134
93501,364.771818516573
93526,363.072158405136
93551,361.3701278995353
93576,360.3846888056351
93601,359.3969767966063
93626,358.2632579986972
93651,357.1273637646947
93676,356.276908060654
93701,355.4243743995546
93726,360.0335508251433
93751,364.6407467727076
93776,350.4104886434998
93801,336.1783475153027
93826,336.6101986810921
93851,337.0402643269267
93876,340.4880280709777
93901,343.9341037741084
93926,345.0780183635296
93951,346.2203423910659
93976,343.1914288114272
94001,340.161022148817
94026,337.4167342386399
94051,334.6710389031899
94076,338.2504084990427
94101,341.8284454150845
94126,331.4582735369339
94151,321.0868437244346
94176,329.4059330753149
94201,337.7238392373086
94226,338.2763384666105
94251,338.8277292524883
94276,336.3586140890207
94301,333.8884652275914
94326,332.4237983338163
94351,330.9581724875422
94376,329.6354076747693
94401,328.31175865496
94426,323.5364800823839
94451,318.7603920482337
94476,312.8332710190867
94501,306.9054152738275
94526,311.041645114032
94551,315.1772149835866
94576,317.1554230561848
94601,319.1330459035958
94626,314.208555461629
94651,309.2835545399372
94676,305.9396892572128
94701,302.5953882402259
94726,299.8258193147846
94751,297.0558894005429
94776,303.4877231194613
94801,309.9192705950418
94826,312.8997864815547
94851,315.8800908701924
94876,313.6840470559945
94901,311.4878664893833
94926,310.2980648359746
94951,309.1082011756152
94976,307.055617201421
95001,305.0030459657384
95026,305.8261771066828
95051,306.6493957316009
95076,310.7797393184162
95101,314.9102451346675
95126,313.00208079578
95151,311.0941534317911
95176,307.4611090562015
95201,303.8283764009732
95226,298.901949319414
95251,293.9759087036786
95276,290.4881180591896
95301,287.0007886259864
95326,288.8339144677608
95351,290.6675762662831
95376,290.7764200350542
95401,290.885874506036
95426,285.6760203609989
95451,280.4668516636348
95476,284.8918408757114
95501,289.3175902809229
95526,285.4047456823872
95551,281.4927360224491
95576,273.4119028890326
95601,265.3319794396763
95626,266.3113076830709
95651,267.2916203559878
95676,271.0048244832728
95701,274.7190877855427
95726,276.7090562762978
95751,278.7001586875003
95776,275.8038235407276
95801,272.9086970598646
95826,265.9889034461044
95851,259.070393243716
95876,257.3293779031217
95901,255.5897207193614
95926,261.6157201817038
95951,267.6431525463423
95976,268.352098495048
96001,269.0625520914613
96026,267.4740279997137
96051,265.8870813283008
96076,258.4066575242939
96101,250.9278763228399
96126,250.2085531387004
96151,249.490937739332
96176,249.0626279423825
